userId,movieId,rating,timestamp
181,1564,1,1040799271
222,297,2,1131387068
202,995,4,1354023908
130,48,3,1516708922
387,457,3,1053394507
34,1272,5,1281504179
316,1407,4,1041302256
412,1882,3,1464368606
60,1995,5,1508024963
402,1693,2,1382987830
186,687,4,1140488091
155,245,4,1174142121
75,1230,3,1418524032
428,871,4,1473152660
88,1530,4,1456117361
13,881,4,1272250471
111,773,4,1206804618
328,924,5,1398061965
56,1097,5,1043748531
91,194,5,1016342399
248,1253,1,1450849442
91,1747,4,1113680474
94,1100,4,1288259255
77,1472,2,1413683653
346,715,1,1374918945
213,650,1,1570890388
377,418,5,1169670094
296,2000,5,1098363153
379,1585,1,1242705866
164,224,3,1358989372
192,1896,4,1516608939
174,1132,4,1575975754
144,1082,3,1540461543
390,1044,2,1434744922
451,728,2,1277107352
220,978,3,1583191501
1,1492,4,1573214600
426,1215,5,1170773807
439,744,4,1282861521
24,82,5,1459716535
35,1570,4,1256152790
476,141,4,1489548336
52,1085,5,1526061018
219,40,5,1134076852
317,406,2,1406900773
468,317,4,1430493027
118,815,5,1419190396
276,492,3,1082726969
296,1483,2,1130476427
374,1086,3,1542598981
99,1423,5,1346160646
134,283,1,1089162556
160,157,5,1436768137
266,1290,5,1360006104
399,1097,1,1163636089
428,1612,3,1140966450
363,186,3,1231589131
114,470,5,1316419048
370,1092,1,1229736209
437,1055,1,1046613000
109,655,5,1107952724
352,1737,2,1479474511
301,261,4,1247287448
184,1281,1,1072326868
220,1347,3,1003696624
94,1083,5,1184369441
112,1348,4,1379929029
363,1873,4,1386772994
81,1828,4,1148497232
441,1339,4,1319330325
421,1995,4,1070870420
143,268,4,1150573711
33,1653,3,1103692621
18,1772,1,1540744642
363,958,3,1239436954
240,630,5,1336494672
398,450,5,1504730933
495,1880,5,1129718956
355,1348,2,1270969795
191,1762,2,1032053436
193,513,4,1412797788
484,143,2,1256239809
10,1457,4,1458204438
278,1971,5,1404293548
480,417,5,1402292433
178,368,3,1231189197
428,1842,3,1213834367
303,697,1,1213099100
279,1749,1,1389222720
477,304,3,1386256830
429,1080,3,1256551742
80,1308,3,1431353997
498,1621,5,1181890636
258,819,1,1022474913
82,216,1,1367022994
164,251,2,1000161653
410,675,2,1502722947
85,515,4,1485228918
275,1395,1,1441590600
195,1418,3,1314656771
22,1863,2,1554610570
406,1437,1,1006150483
142,519,5,1498247082
10,691,2,1481827430
300,1078,2,1017903333
345,211,3,1476652844
68,1818,5,1049455037
224,368,1,1532568449
41,685,1,1183261965
165,1666,1,1593840000
176,1046,2,1179753517
350,1033,4,1309893449
207,753,2,1431916067
299,243,1,1231622856
394,1563,5,1555025219
124,400,5,1506659823
255,433,5,1590451713
329,635,3,1248344653
332,163,5,1513907313
64,963,5,1127581991
362,1717,4,1202284132
390,1934,4,1291252305
121,903,5,1187058178
13,164,4,1539598683
166,1099,3,1479746429
73,790,1,1037625120
4,481,5,1210067627
385,1470,4,1129274426
293,1175,4,1544519399
406,1984,4,1086285245
374,1974,1,1389164171
112,1426,3,1275046331
125,356,2,1037745663
20,1297,5,1196637600
282,27,3,1515676758
80,1486,2,1223322358
500,317,1,1077270636
474,1774,3,1102466627
265,1976,4,1186699281
52,1469,5,1250945940
122,1747,2,1416662987
177,1063,4,1395118128
217,1270,2,1047591166
203,656,3,1343378727
463,1543,1,1236937665
326,1252,4,1345457755
278,1381,2,1582355062
264,1300,5,1446953657
115,787,1,1435333481
487,236,5,1438415710
417,843,4,1483738605
13,1418,5,1474648083
213,270,4,1506732166
453,774,3,1492652649
321,487,5,1497123110
488,123,4,1509490955
198,767,2,1485714836
85,92,3,1292724166
215,1901,1,1503915381
460,1005,1,1388157094
242,790,2,1409434581
134,878,1,1160105032
413,357,4,1294294604
283,1751,3,1259400216
421,151,5,1255966795
376,948,4,1265512520
111,335,4,1433896702
218,208,2,1221514579
65,1309,3,1208890533
451,232,1,1423359344
92,332,1,1267514062
114,361,2,1210478180
32,1494,2,1438392284
248,1399,1,1384458686
78,1736,2,1051876129
125,1880,5,1404305130
500,714,3,1457780861
74,1715,4,1437477493
232,661,3,1266813276
31,749,4,1074127045
107,159,4,1300570019
258,1086,1,1327851093
13,1299,4,1088040039
49,1027,4,1306143993
253,1747,1,1023583896
317,727,4,1414710371
357,946,5,1343307049
234,1223,5,1374384856
40,698,1,1122134084
249,1109,4,1593283578
20,1682,5,1303590654
448,1110,4,1252718733
122,1965,2,1256793999
422,959,3,1165166070
148,1477,1,1025217193
325,782,3,1176832516
152,221,4,1412191749
290,1228,5,1539816816
134,1859,1,1138820723
201,1623,2,1088609380
456,674,4,1323098182
173,1193,5,1518426171
451,1681,4,1556711268
183,521,3,1035552173
74,1120,1,1159084914
401,884,4,1383991288
335,374,2,1300782304
389,436,5,1187277174
3,1854,4,1450462799
124,849,1,1135211899
389,1284,3,1059680254
329,1808,4,1305056797
276,1386,3,1110338851
22,385,5,1039444970
467,1480,1,1035023735
168,221,4,1114856526
498,813,1,1524191545
437,45,3,1250815467
170,1249,2,1570191127
70,993,5,1156591152
17,149,5,1271607499
205,850,1,1503334423
33,1987,4,1452137439
273,1712,1,1286166471
363,355,3,1592395134
137,474,4,1560361020
415,113,4,1103949789
335,815,3,1344641505
320,634,3,1388325380
350,1470,4,1268458430
335,39,4,1053202779
21,1711,4,1459268720
284,86,5,1216782910
116,692,3,1341318039
92,1197,3,1588746248
21,24,4,1334700839
458,1204,4,1153666068
8,888,5,1352995712
14,1868,4,1535538036
164,557,5,1165106186
323,1378,1,1135363417
451,212,2,1205852608
346,345,4,1112908147
166,1282,1,1203283672
189,388,4,1188974552
8,1568,4,1340809034
440,37,5,1166770979
246,1546,5,1449397199
118,1753,5,1508217182
239,1864,3,1592386269
146,1213,2,1178221012
437,223,4,1313380246
448,38,2,1336423837
400,1974,5,1236021724
92,1030,2,1487151064
92,513,4,1598941470
179,1401,2,1531847269
154,560,5,1264252568
431,694,2,1403793724
388,1951,5,1457619055
195,809,4,1086162450
343,537,2,1071611906
471,239,2,1037437851
22,1891,3,1141284910
420,1339,3,1434939349
476,873,5,1354307735
226,1272,2,1330865388
236,1795,1,1509079338
464,71,5,1566755965
467,594,3,1237925519
171,279,3,1185843769
168,1654,3,1230299493
134,364,4,1187742676
123,1246,2,1350488845
65,1755,3,1034683294
153,1271,2,1032699693
436,16,3,1447593866
274,1900,4,1371737156
250,376,5,1431504471
346,1808,3,1254323077
180,637,3,1136375115
329,1969,3,1115485480
224,1479,1,1598644585
440,1913,4,1069199806
118,1180,2,1265484470
436,1738,3,1485660419
406,1965,3,1157265289
450,249,1,1013067625
471,1872,3,1232429482
134,377,5,1320977135
460,1176,1,1444408047
183,310,2,1464122286
500,1822,5,1464289129
183,1083,1,1548427483
273,1211,5,1565214399
179,573,4,1503759523
479,504,5,1544934079
84,498,5,1356912922
339,612,5,1572699567
97,1892,5,1313731596
246,926,3,1269251333
223,403,4,1106145545
184,277,4,1107476536
386,1517,3,1184619997
110,1948,3,1105001142
315,1901,3,1396233512
140,1684,3,1291662612
56,1065,2,1560038058
106,739,5,1440913386
294,1682,2,1386340801
148,1989,5,1120367325
146,108,3,1167005313
426,576,4,1008264256
487,1601,3,1067324597
497,1132,4,1534844807
323,1647,5,1563780833
305,1497,4,1589445460
153,496,1,1190130212
122,1808,4,1306751780
301,1678,1,1556654529
415,1363,3,1013444118
350,849,3,1176040909
489,570,5,1030633042
476,1459,5,1091511841
125,1102,5,1088150695
81,1986,1,1021049279
72,1169,3,1528056490
40,1197,4,1494984055
344,1246,4,1233433537
428,1924,5,1377452975
322,1887,1,1204132151
45,1020,3,1038915332
219,620,4,1078778116
176,633,4,1308361114
260,1713,1,1266711903
336,1879,4,1090706579
465,612,4,1233640972
457,1957,2,1578549851
238,696,4,1138388755
304,868,5,1592584739
422,1502,2,1483390067
410,463,1,1095105443
440,35,4,1456260084
195,184,5,1002409735
93,840,3,1129836890
282,615,3,1292921760
317,1252,5,1309842902
285,1838,2,1566569202
90,1973,4,1597676865
399,1326,3,1272346808
264,1445,4,1596479740
142,1925,3,1142548181
379,299,5,1502530731
440,304,4,1168402661
421,1970,1,1373343238
195,256,5,1485272863
228,234,4,1297337324
211,1886,4,1273291006
77,1484,5,1167921288
64,245,3,1179648956
233,863,3,1189840477
422,715,4,1003888360
64,1631,2,1099838255
319,685,5,1353613657
101,416,2,1010369918
386,1044,5,1169014716
292,1514,1,1160486140
44,75,2,1232779634
66,38,5,1076527060
55,844,3,1376455446
454,1166,1,1330977648
370,301,2,1282006474
352,195,1,1447060957
444,1474,2,1369378837
345,1386,4,1599233298
49,976,1,1257727102
155,1003,5,1482560797
78,1198,1,1482098207
437,1943,4,1454135098
102,630,5,1293724145
422,245,5,1374670181
436,641,3,1061873026
286,671,4,1266986483
361,43,4,1576295931
109,1266,4,1212459223
442,107,5,1426499201
253,1879,3,1166006698
318,1401,5,1056574692
187,700,5,1549057719
293,956,2,1471276503
307,1821,2,1150335573
468,296,1,1364574155
279,1895,3,1357192854
93,376,2,1059988407
142,592,2,1165674768
20,1907,4,1091921019
122,1864,3,1056126036
490,1952,5,1505250577
29,135,4,1427958647
134,1940,3,1253646664
181,1481,5,1093664855
488,1149,4,1540689429
50,1775,5,1343764527
66,1933,3,1329149766
384,1803,5,1548014128
319,21,3,1479314511
9,149,4,1561408498
376,1079,1,1429823204
247,1023,5,1514675804
214,1830,3,1225218203
133,917,3,1140884053
84,1420,3,1069086140
35,249,5,1399907379
289,409,5,1216740148
61,1528,3,1460786998
181,200,2,1153488736
75,1984,4,1223081624
44,641,5,1360863729
33,871,2,1420949953
409,296,2,1370184767
403,985,4,1393590494
336,1392,2,1539186773
434,739,3,1598042888
414,402,1,1595086418
451,1807,3,1246420861
386,1133,5,1533473295
14,743,3,1066715441
192,1434,5,1419886268
219,1481,5,1088393492
311,116,5,1182380820
417,1276,1,1234626193
217,749,5,1397063310
498,977,3,1071753116
97,704,2,1334114346
269,209,1,1538441240
305,1012,1,1580863200
136,763,1,1083199357
11,439,1,1118080079
468,916,2,1078806639
348,1,4,1390039927
254,1215,3,1271022707
199,235,5,1397670840
278,157,1,1512602465
301,1709,5,1362176485
405,700,2,1197303974
190,90,4,1137000236
442,1526,1,1522745216
11,1526,2,1281308778
458,1969,5,1292927389
316,394,3,1315659412
475,774,4,1423847539
442,8,3,1134591166
162,1713,3,1042463508
288,1608,5,1159292080
87,84,1,1572925646
287,1133,3,1429970132
452,1654,1,1489358036
188,234,5,1311925193
213,145,3,1139823636
117,892,1,1389865675
473,1333,3,1149716372
361,1150,3,1438370909
65,366,5,1591950010
212,1017,5,1350010177
90,757,4,1536807816
150,412,5,1556220708
466,631,5,1016520501
426,890,1,1035520004
56,151,2,1266274587
465,6,5,1506432218
173,1629,5,1368420163
342,1217,5,1288197967
66,1705,4,1422947972
342,1165,5,1514265586
137,176,2,1271262755
476,143,5,1572532215
6,584,1,1004327277
356,938,3,1370742307
34,1922,3,1141502153
57,1031,1,1191998062
116,1331,2,1172500685
310,94,4,1324254255
55,17,4,1370027244
61,1981,3,1536293244
128,1524,1,1567755586
112,1012,1,1231762329
376,143,4,1112719206
140,739,5,1403807009
200,1302,3,1154907738
186,1106,1,1257929860
272,369,5,1490530044
364,1217,4,1015244322
167,1268,2,1360946308
73,627,5,1321811159
340,97,5,1556250703
217,698,5,1450449367
64,1603,4,1416206192
345,1003,4,1019330722
157,793,1,1542563908
411,1482,1,1212071303
498,1446,5,1113251976
112,299,3,1275826753
17,1645,4,1193742857
346,1165,1,1073337955
187,1803,5,1107396406
261,1093,4,1176624705
475,1518,4,1368583859
166,845,5,1272160866
25,304,5,1127938082
435,1167,4,1579638685
405,1753,4,1439084629
494,1705,5,1354007447
236,1903,2,1507328855
264,1670,5,1348297279
472,1714,5,1023077470
77,94,2,1227207307
85,216,3,1127198155
293,241,2,1583862592
45,1610,1,1325525423
284,1921,3,1399748648
279,1236,3,1252352909
14,100,2,1512214126
347,1364,4,1317767919
240,733,3,1361978190
54,443,3,1048743926
370,1144,5,1556880616
271,132,3,1016473515
167,1129,5,1061773241
160,635,5,1315837705
283,852,2,1446125410
407,1485,4,1394078750
275,983,2,1486988705
132,1712,4,1018479988
172,930,4,1050958341
76,1228,3,1200213201
36,931,5,1171467830
169,1337,1,1340625835
413,839,3,1399016962
85,685,3,1131586280
164,60,5,1464143112
148,1684,5,1508970461
83,356,4,1439736841
457,177,5,1534114490
25,1188,5,1503824418
253,475,5,1230181770
10,264,3,1265734207
457,814,3,1532615927
153,222,1,1042389240
235,602,4,1276961468
137,1709,5,1192864999
398,410,5,1320073673
30,470,3,1477817631
78,535,5,1523158935
175,1931,5,1565428437
91,52,4,1414052408
289,1173,3,1361500016
324,1637,3,1262135213
33,1567,2,1390716265
286,517,5,1411220734
269,1788,3,1321916689
383,140,4,1269166813
269,892,3,1127243873
435,1569,1,1142367810
310,1030,4,1486091830
383,434,1,1131999325
450,480,1,1150011301
136,1416,5,1080423623
334,121,3,1544571345
438,751,5,1051856254
495,187,5,1598253430
180,1455,3,1359550627
128,1832,1,1225337776
132,1890,2,1157325631
98,848,4,1401493336
349,356,3,1512892258
430,1063,1,1139192744
348,429,3,1578131267
7,1377,3,1451502946
357,444,3,1184753238
249,1482,5,1446876510
407,604,4,1163283763
199,1454,4,1254004107
77,579,2,1153721106
90,1310,3,1562917905
244,1855,4,1240772211
499,63,5,1253032106
232,440,5,1534482794
225,1300,5,1408931494
470,99,1,1079577401
326,1086,3,1424123843
409,423,4,1070100538
165,1536,4,1318390609
246,1673,4,1317545352
193,1863,4,1253537533
284,218,5,1327406541
429,1247,1,1462652585
139,203,2,1139186744
123,1420,3,1442241992
250,569,3,1001178867
286,1657,1,1049264693
288,790,1,1484948356
13,343,1,1508753943
35,1998,5,1044859977
486,422,4,1308868114
259,1652,5,1556435074
128,433,5,1522254273
270,515,2,1539955701
477,417,5,1431019060
428,678,3,1090675874
451,1619,5,1120875875
211,1390,5,1482534194
154,1587,3,1302950553
246,815,2,1244987823
336,1180,5,1084536588
411,1268,4,1357501496
280,477,3,1531115570
474,212,5,1266452683
166,480,5,1509076758
260,588,4,1427735644
134,1775,2,1263639774
318,973,5,1172339319
309,634,5,1318749949
18,1287,2,1208160166
457,1533,5,1068745758
298,461,3,1223762037
360,1258,5,1021427427
386,646,3,1113483243
206,1950,2,1591152226
402,392,3,1244710319
243,586,2,1515282959
409,29,2,1115335523
379,695,4,1104155482
333,922,3,1313823256
92,329,4,1507744857
175,342,1,1563896861
14,1526,2,1570992338
149,1300,5,1178225150
196,409,5,1569868358
199,545,5,1406177232
456,1114,3,1391399187
275,1735,5,1303572716
1,1191,1,1296843854
242,134,4,1375728857
135,1731,3,1203217691
490,1823,3,1060124040
91,1228,3,1511882984
342,1810,1,1032606730
373,386,5,1136387892
410,1203,3,1243471371
250,1442,3,1231280254
448,37,5,1575879332
120,744,2,1125236653
287,738,1,1491884995
145,1786,3,1385573926
44,1521,5,1245343210
410,1280,4,1424000091
19,612,5,1262835329
111,2000,5,1051060728
390,1112,1,1244104133
401,1194,3,1461323503
55,1628,2,1108073840
438,1991,2,1216901383
8,837,5,1408535764
4,364,3,1323828734
471,1555,4,1082451385
270,304,5,1561340519
331,364,3,1375879486
55,800,4,1027674473
213,715,3,1519189745
162,1203,3,1127649267
138,1530,4,1536197506
321,101,2,1356197221
207,1991,4,1273413575
451,975,3,1093089834
181,511,4,1137980189
297,1580,3,1497379064
390,1107,2,1027576841
238,1050,4,1119739024
320,734,4,1414907715
18,339,5,1554568045
434,858,3,1041458963
121,62,4,1086858619
339,608,3,1195034093
40,1248,3,1148123050
392,222,1,1268859041
264,1561,5,1077515517
467,727,2,1370332637
456,1099,4,1244331105
85,837,3,1104037241
273,1685,4,1313506634
338,38,4,1081196690
427,855,5,1161323652
29,1634,1,1072754604
182,152,5,1337640893
402,742,4,1350353999
355,754,4,1346734979
253,545,5,1059443898
11,581,2,1159573626
366,421,4,1481034115
482,162,4,1494228290
284,1385,5,1180875726
420,931,3,1215144733
182,820,5,1396874002
37,443,3,1036573251
410,360,5,1431618764
446,1982,5,1429013280
366,90,3,1456221767
336,1989,2,1574948916
242,1479,4,1066306519
79,1970,5,1314573209
90,1912,5,1473587872
195,1737,1,1120467226
13,1431,5,1344616290
246,88,3,1496357173
256,1300,4,1058908917
346,1228,2,1546562527
94,898,5,1155791529
119,758,1,1155232318
117,109,4,1370635168
325,892,5,1583856379
186,738,1,1135183892
154,224,5,1292963745
485,684,3,1267708575
51,1654,3,1561331156
332,1620,5,1528152641
177,1890,4,1036795369
259,1280,3,1174278175
254,267,5,1162964486
348,439,3,1224110109
166,307,2,1350469470
499,1235,4,1083187003
51,972,4,1472828104
347,124,1,1471306705
242,1188,5,1042012506
193,837,3,1076173705
50,725,2,1254288037
67,1044,5,1483117509
25,1881,4,1217186880
182,234,5,1052599940
186,591,4,1317741904
311,1853,1,1177204675
216,659,3,1358415852
149,337,1,1210409978
275,971,4,1067238321
151,1829,4,1554215627
80,464,5,1354820096
206,468,5,1184121794
91,70,2,1384059284
355,1021,5,1580819836
308,99,1,1382494548
80,1848,2,1203513338
457,1367,5,1088412438
262,853,3,1026929593
261,1869,1,1264138188
83,265,3,1310114495
46,1464,4,1345659432
331,1199,2,1577651490
419,323,2,1184298352
340,420,2,1401531622
260,732,1,1461638642
314,1854,5,1038110485
260,896,2,1526464450
291,801,4,1041873122
439,1401,4,1551802050
64,377,3,1146833666
315,372,3,1404929498
320,969,2,1050452539
105,1450,4,1124621443
14,1501,2,1541722133
106,1541,4,1444342094
280,525,1,1262460697
484,1965,1,1531521352
88,1660,3,1542532488
214,1464,5,1321885323
292,1146,4,1229204934
194,842,4,1394895978
321,1954,5,1276049616
127,1570,5,1594539954
249,1129,4,1201059947
222,1712,5,1021169987
162,298,1,1376363768
190,1425,2,1548025603
126,226,2,1383265677
265,171,5,1297714539
349,1745,4,1011614227
315,473,4,1186969420
175,50,5,1277336454
55,1075,4,1189439994
270,362,4,1149316736
375,1529,4,1214706713
116,1519,1,1481913889
318,1768,5,1382119122
215,553,3,1198750396
135,1742,1,1236529130
241,1794,5,1023698907
460,94,5,1070541671
168,982,1,1090984984
394,1380,4,1586402492
53,241,3,1069188634
59,1210,3,1580298726
395,1081,3,1154836845
106,1304,4,1037906087
335,1782,3,1205780366
304,866,1,1160530614
444,1534,3,1458817691
180,97,3,1188299501
343,1834,4,1523401106
155,1960,5,1503183536
360,932,5,1535621203
408,1725,3,1536195379
164,991,3,1411166935
202,38,1,1574217476
374,31,2,1128770472
5,691,5,1320507387
268,1477,3,1586137825
471,18,2,1574597129
39,41,1,1394846506
209,1967,2,1485090068
236,515,4,1077390206
427,1921,3,1462998051
6,330,5,1582875607
407,1556,5,1564868094
291,1186,5,1040498734
292,16,4,1069468848
65,575,2,1218024189
60,613,3,1264612090
38,1309,3,1458458042
310,1894,5,1218452620
245,441,5,1519578873
231,13,5,1476218041
19,339,5,1283438085
141,1774,3,1286419246
12,1692,5,1345558585
130,174,2,1486756159
343,449,4,1056881229
204,439,3,1522084523
38,1722,2,1439468464
16,738,2,1033805897
211,1822,3,1537923407
115,247,4,1506318326
55,167,4,1213584994
112,1142,4,1540668256
62,1525,1,1491100482
446,1522,5,1027787806
316,1575,5,1398303799
467,869,4,1473417620
130,1678,1,1575523469
5,849,2,1586370679
43,1116,1,1361041360
271,558,3,1048274694
431,1019,4,1259256558
275,309,3,1305036608
368,1459,4,1099214058
280,241,3,1026657920
441,1147,3,1411465545
229,1168,5,1569416483
246,1077,3,1044233362
41,293,1,1273906263
270,766,3,1419786822
233,931,4,1004180987
366,336,4,1574485804
297,237,4,1296652363
469,399,2,1180677816
16,279,3,1341231144
414,963,5,1350622774
208,132,1,1519693041
284,1659,1,1145207820
71,54,5,1444134659
80,1977,1,1414870574
333,1514,5,1103341091
19,1280,3,1582116271
284,1823,5,1401754282
497,1269,3,1030274059
215,1676,1,1498572633
115,1497,3,1047470987
408,860,5,1172372354
22,1365,3,1088477909
397,44,4,1463538349
273,1797,2,1258265577
411,1206,1,1230091846
100,1335,1,1410448218
166,880,5,1343099452
429,1210,3,1253387775
182,1755,1,1433485356
385,138,3,1544737307
445,106,5,1388654878
107,1257,5,1523065170
202,109,4,1153750315
415,372,1,1516079979
236,1824,5,1168528877
423,579,3,1290516760
28,403,3,1540547563
413,946,3,1306237329
429,113,2,1436154725
126,1744,5,1485430824
382,1805,4,1336701891
83,24,1,1469391432
183,515,1,1124573121
480,939,4,1295618259
27,1380,2,1286450457
270,1583,1,1354322286
403,542,4,1535445039
183,1694,4,1389759140
297,1710,4,1457848021
188,1112,3,1144369408
248,1078,4,1043986575
